row_id,n_preferred_domain,n_rejected_domain,mean_prompt_sim,max_prompt_sim,operator,chosen_domain_specificity,rejected_domain_specificity,domain_contrast_delta,correct_sign_rule,chosen_to_preferred_train,chosen_to_rejected_train,rejected_to_preferred_train,rejected_to_rejected_train
606,10,10,0.5261726975440979,0.5462341904640198,mean,0.05660894513130188,0.02519950270652771,0.03140944242477417,True,0.3255402445793152,0.2689312994480133,0.4135584831237793,0.3883589804172516
606,10,10,0.5261726975440979,0.5462341904640198,max,0.037467509508132935,0.028401613235473633,0.009065896272659302,True,0.41334256529808044,0.3758750557899475,0.5080235004425049,0.47962188720703125
606,10,10,0.5261726975440979,0.5462341904640198,top2,0.0570317804813385,0.030289649963378906,0.026742130517959595,True,0.41334256529808044,0.35631078481674194,0.5080235004425049,0.477733850479126
606,10,10,0.5261726975440979,0.5462341904640198,top3,0.07678467035293579,0.03696569800376892,0.03981897234916687,True,0.4098009765148163,0.3330163061618805,0.5056709051132202,0.4687052071094513
606,10,10,0.5261726975440979,0.5462341904640198,top5,0.08350029587745667,0.041743457317352295,0.04175683856010437,True,0.3888855576515198,0.3053852617740631,0.48910006880760193,0.44735661149024963
613,10,10,0.5258336067199707,0.6407650113105774,mean,-0.06443893909454346,-0.047586098313331604,-0.016852840781211853,False,0.29843565821647644,0.3628745973110199,0.22722716629505157,0.2748132646083832
613,10,10,0.5258336067199707,0.6407650113105774,max,-0.061652570962905884,-0.05977761745452881,-0.0018749535083770752,False,0.4665389955043793,0.5281915664672852,0.3726111650466919,0.4323887825012207
613,10,10,0.5258336067199707,0.6407650113105774,top2,-0.040983498096466064,-0.05920231342315674,0.018218815326690674,True,0.4315851330757141,0.4725686311721802,0.3591766953468323,0.418379008769989
613,10,10,0.5258336067199707,0.6407650113105774,top3,-0.01672300696372986,-0.04194927215576172,0.02522626519203186,True,0.4160129129886627,0.4327359199523926,0.3374103009700775,0.37935957312583923
613,10,10,0.5258336067199707,0.6407650113105774,top5,-0.014582544565200806,-0.0475693941116333,0.032986849546432495,True,0.3862871527671814,0.4008696973323822,0.3005746304988861,0.3481440246105194
622,10,10,0.6187816858291626,0.6387429237365723,mean,0.06515371799468994,0.06675282120704651,-0.0015991032123565674,False,0.4040524959564209,0.33889877796173096,0.32915058732032776,0.26239776611328125
622,10,10,0.6187816858291626,0.6387429237365723,max,0.07681542634963989,0.19803386926651,-0.12121844291687012,False,0.6013597249984741,0.5245442986488342,0.5991986989974976,0.40116482973098755
622,10,10,0.6187816858291626,0.6387429237365723,top2,0.09321439266204834,0.11308485269546509,-0.019870460033416748,False,0.5728545784950256,0.4796401858329773,0.5043460130691528,0.39126116037368774
