bootstrap_id,analysis,method,feature_set,metric,boot_mean_rho,n_runs
2525,absolute_effect,compression_distilgpt2,stacked,score_pref_struct,0.47260521559514584,25
2525,absolute_effect,embedding_contrast,other_human_targets,score_pref_struct,0.12857216627937,25
2525,absolute_effect,embedding_contrast,other_human_plus_surface,score_pref_struct,0.11160340821068938,25
2525,absolute_effect,embedding_contrast,stacked,score_pref_struct,0.3867183062225665,25
2525,absolute_effect,tfidf_contrast,other_human_targets,score_pref_struct,0.18839142783372065,25
2525,absolute_effect,tfidf_contrast,other_human_plus_surface,score_pref_struct,0.17659695326620192,25
2525,absolute_effect,tfidf_contrast,stacked,score_pref_struct,0.31723211980376975,25
2526,absolute_effect,compression_distilgpt2,other_human_targets,score_pref_struct,0.2570645994832041,25
2526,absolute_effect,compression_distilgpt2,other_human_plus_surface,score_pref_struct,0.17656847545219637,25
2526,absolute_effect,compression_distilgpt2,stacked,score_pref_struct,0.532062015503876,25
2526,absolute_effect,embedding_contrast,other_human_targets,score_pref_struct,0.12427906976744187,25
2526,absolute_effect,embedding_contrast,other_human_plus_surface,score_pref_struct,-0.08573643410852712,25
2526,absolute_effect,embedding_contrast,stacked,score_pref_struct,0.19713695090439276,25
2526,absolute_effect,tfidf_contrast,other_human_targets,score_pref_struct,0.1157622739018088,25
2526,absolute_effect,tfidf_contrast,other_human_plus_surface,score_pref_struct,-0.05981395348837209,25
2526,absolute_effect,tfidf_contrast,stacked,score_pref_struct,0.06305943152454781,25
2527,absolute_effect,compression_distilgpt2,other_human_targets,score_pref_struct,0.0639400981151562,25
2527,absolute_effect,compression_distilgpt2,other_human_plus_surface,score_pref_struct,-0.02355796540149755,25
2527,absolute_effect,compression_distilgpt2,stacked,score_pref_struct,0.05767105602891816,25
2527,absolute_effect,embedding_contrast,other_human_targets,score_pref_struct,0.17786728634133744,25
2527,absolute_effect,embedding_contrast,other_human_plus_surface,score_pref_struct,0.24305706170926933,25
2527,absolute_effect,embedding_contrast,stacked,score_pref_struct,0.2999845081332301,25
2527,absolute_effect,tfidf_contrast,other_human_targets,score_pref_struct,0.19481538858765812,25
2527,absolute_effect,tfidf_contrast,other_human_plus_surface,score_pref_struct,0.2583940098115156,25
2527,absolute_effect,tfidf_contrast,stacked,score_pref_struct,0.36969790859798607,25
2528,absolute_effect,compression_distilgpt2,other_human_targets,score_pref_struct,0.22654611211573236,25
2528,absolute_effect,compression_distilgpt2,other_human_plus_surface,score_pref_struct,0.08179798501679153,25
2528,absolute_effect,compression_distilgpt2,stacked,score_pref_struct,-0.02950142082149316,25
2528,absolute_effect,embedding_contrast,other_human_targets,score_pref_struct,-0.08170498579178506,25
2528,absolute_effect,embedding_contrast,other_human_plus_surface,score_pref_struct,0.2238284680960992,25
2528,absolute_effect,embedding_contrast,stacked,score_pref_struct,0.3065047791268406,25
2528,absolute_effect,tfidf_contrast,other_human_targets,score_pref_struct,-0.2278274347713769,25
2528,absolute_effect,tfidf_contrast,other_human_plus_surface,score_pref_struct,0.14038749677086024,25
2528,absolute_effect,tfidf_contrast,stacked,score_pref_struct,0.3277499354172048,25
2529,absolute_effect,compression_distilgpt2,other_human_targets,score_pref_struct,0.029722401549386705,25
2529,absolute_effect,compression_distilgpt2,other_human_plus_surface,score_pref_struct,-0.15005810200129116,25
2529,absolute_effect,compression_distilgpt2,stacked,score_pref_struct,0.07202065848934797,25
2529,absolute_effect,embedding_contrast,other_human_targets,score_pref_struct,0.1489941897998709,25
2529,absolute_effect,embedding_contrast,other_human_plus_surface,score_pref_struct,0.10009554551323432,25
2529,absolute_effect,embedding_contrast,stacked,score_pref_struct,0.3067940606843125,25
2529,absolute_effect,tfidf_contrast,other_human_targets,score_pref_struct,0.3121136216914138,25
2529,absolute_effect,tfidf_contrast,other_human_plus_surface,score_pref_struct,0.26957779212395094,25
2529,absolute_effect,tfidf_contrast,stacked,score_pref_struct,0.47454099418979984,25
2530,absolute_effect,compression_distilgpt2,other_human_targets,score_pref_struct,0.19534823620622815,25
2530,absolute_effect,compression_distilgpt2,other_human_plus_surface,score_pref_struct,0.1364465693242021,25
2530,absolute_effect,compression_distilgpt2,stacked,score_pref_struct,0.17256493086962138,25
2530,absolute_effect,embedding_contrast,other_human_targets,score_pref_struct,0.2534229228582504,25
2530,absolute_effect,embedding_contrast,other_human_plus_surface,score_pref_struct,0.024132316836800616,25
2530,absolute_effect,embedding_contrast,stacked,score_pref_struct,-0.014001809019253129,25
2530,absolute_effect,tfidf_contrast,other_human_targets,score_pref_struct,-0.03250549166558987,25
2530,absolute_effect,tfidf_contrast,other_human_plus_surface,score_pref_struct,0.022509368135418012,25
2530,absolute_effect,tfidf_contrast,stacked,score_pref_struct,0.029611060860576296,25
2531,absolute_effect,compression_distilgpt2,other_human_targets,score_pref_struct,0.36783035945177134,25
2531,absolute_effect,compression_distilgpt2,other_human_plus_surface,score_pref_struct,0.17531936901991205,25
2531,absolute_effect,compression_distilgpt2,stacked,score_pref_struct,0.35861391259374187,25
2531,absolute_effect,embedding_contrast,other_human_targets,score_pref_struct,0.29644685802948023,25
2531,absolute_effect,embedding_contrast,other_human_plus_surface,score_pref_struct,0.3521903284199638,25
2531,absolute_effect,embedding_contrast,stacked,score_pref_struct,0.4455960693043703,25
2531,absolute_effect,tfidf_contrast,other_human_targets,score_pref_struct,0.27917248513059223,25
2531,absolute_effect,tfidf_contrast,other_human_plus_surface,score_pref_struct,0.32723041117145074,25
2531,absolute_effect,tfidf_contrast,stacked,score_pref_struct,0.36659943108352727,25
2532,absolute_effect,compression_distilgpt2,other_human_targets,score_pref_struct,0.3839432624113476,25
2532,absolute_effect,compression_distilgpt2,other_human_plus_surface,score_pref_struct,0.3454545454545454,25
2532,absolute_effect,compression_distilgpt2,stacked,score_pref_struct,0.4135190199871051,25
2532,absolute_effect,embedding_contrast,other_human_targets,score_pref_struct,0.14365441650548033,25
2532,absolute_effect,embedding_contrast,other_human_plus_surface,score_pref_struct,0.2737485493230174,25
2532,absolute_effect,embedding_contrast,stacked,score_pref_struct,0.2743984526112186,25
2532,absolute_effect,tfidf_contrast,other_human_targets,score_pref_struct,0.2828368794326241,25
2532,absolute_effect,tfidf_contrast,other_human_plus_surface,score_pref_struct,0.3106795615731786,25
2532,absolute_effect,tfidf_contrast,stacked,score_pref_struct,0.3684796905222437,25
2533,absolute_effect,compression_distilgpt2,other_human_targets,score_pref_struct,-0.03539932799172913,25
2533,absolute_effect,compression_distilgpt2,other_human_plus_surface,score_pref_struct,-0.0008581028689583875,25
2533,absolute_effect,compression_distilgpt2,stacked,score_pref_struct,-0.08002067717756527,25
2533,absolute_effect,embedding_contrast,other_human_targets,score_pref_struct,0.04035151201860947,25
2533,absolute_effect,embedding_contrast,other_human_plus_surface,score_pref_struct,0.06115275264926337,25
2533,absolute_effect,embedding_contrast,stacked,score_pref_struct,0.23154303437580773,25
2533,absolute_effect,tfidf_contrast,other_human_targets,score_pref_struct,-0.17554923752907733,25
2533,absolute_effect,tfidf_contrast,other_human_plus_surface,score_pref_struct,-0.1306487464461101,25
2533,absolute_effect,tfidf_contrast,stacked,score_pref_struct,0.0540294649780305,25
2534,absolute_effect,compression_distilgpt2,other_human_targets,score_pref_struct,0.14359014066331138,25
2534,absolute_effect,compression_distilgpt2,other_human_plus_surface,score_pref_struct,0.08743837914569622,25
2534,absolute_effect,compression_distilgpt2,stacked,score_pref_struct,0.2001961543424958,25
2534,absolute_effect,embedding_contrast,other_human_targets,score_pref_struct,0.17303393986320817,25
2534,absolute_effect,embedding_contrast,other_human_plus_surface,score_pref_struct,0.16484707704219898,25
2534,absolute_effect,embedding_contrast,stacked,score_pref_struct,0.2172202864885792,25
2534,absolute_effect,tfidf_contrast,other_human_targets,score_pref_struct,0.05237837140276165,25
2534,absolute_effect,tfidf_contrast,other_human_plus_surface,score_pref_struct,-0.014985159375403281,25
2534,absolute_effect,tfidf_contrast,stacked,score_pref_struct,-0.0028752097044779956,25
2535,absolute_effect,compression_distilgpt2,other_human_targets,score_pref_struct,0.11909126113334192,25
2535,absolute_effect,compression_distilgpt2,other_human_plus_surface,score_pref_struct,0.05441590293016654,25
2535,absolute_effect,compression_distilgpt2,stacked,score_pref_struct,0.13702852717180847,25
2535,absolute_effect,embedding_contrast,other_human_targets,score_pref_struct,0.04349038337420938,25
2535,absolute_effect,embedding_contrast,other_human_plus_surface,score_pref_struct,0.14650832580353684,25
2535,absolute_effect,embedding_contrast,stacked,score_pref_struct,0.12991351490899702,25
2535,absolute_effect,tfidf_contrast,other_human_targets,score_pref_struct,-0.10415902930166514,25
2535,absolute_effect,tfidf_contrast,other_human_plus_surface,score_pref_struct,-0.03339099006066863,25
2535,absolute_effect,tfidf_contrast,stacked,score_pref_struct,-0.03740802891441848,25
2536,absolute_effect,compression_distilgpt2,other_human_targets,score_pref_struct,0.40715832903558535,25
2536,absolute_effect,compression_distilgpt2,other_human_plus_surface,score_pref_struct,0.34549767921609076,25
2536,absolute_effect,compression_distilgpt2,stacked,score_pref_struct,0.4852604435275915,25
2536,absolute_effect,embedding_contrast,other_human_targets,score_pref_struct,0.162279525528623,25
2536,absolute_effect,embedding_contrast,other_human_plus_surface,score_pref_struct,0.1778236204228984,25
2536,absolute_effect,embedding_contrast,stacked,score_pref_struct,0.37749355337802987,25
2536,absolute_effect,tfidf_contrast,other_human_targets,score_pref_struct,0.026446621970087684,25
2536,absolute_effect,tfidf_contrast,other_human_plus_surface,score_pref_struct,0.10066013408973698,25
2536,absolute_effect,tfidf_contrast,stacked,score_pref_struct,0.2955544094894275,25
2537,absolute_effect,compression_distilgpt2,other_human_targets,score_pref_struct,0.3889587628865979,25
2537,absolute_effect,compression_distilgpt2,other_human_plus_surface,score_pref_struct,0.18817525773195876,25
2537,absolute_effect,compression_distilgpt2,stacked,score_pref_struct,0.2635154639175258,25
2537,absolute_effect,embedding_contrast,other_human_targets,score_pref_struct,0.34875257731958764,25
2537,absolute_effect,embedding_contrast,other_human_plus_surface,score_pref_struct,0.21872164948453604,25
2537,absolute_effect,embedding_contrast,stacked,score_pref_struct,0.3791546391752577,25
2537,absolute_effect,tfidf_contrast,other_human_targets,score_pref_struct,0.08975257731958763,25
2537,absolute_effect,tfidf_contrast,other_human_plus_surface,score_pref_struct,0.1251958762886598,25
2537,absolute_effect,tfidf_contrast,stacked,score_pref_struct,0.3137422680412371,25
2538,absolute_effect,compression_distilgpt2,other_human_targets,score_pref_struct,0.27100683253835245,25
2538,absolute_effect,compression_distilgpt2,other_human_plus_surface,score_pref_struct,0.28979760216578576,25
2538,absolute_effect,compression_distilgpt2,stacked,score_pref_struct,0.2550006445790899,25
2538,absolute_effect,embedding_contrast,other_human_targets,score_pref_struct,0.03584375402861931,25
2538,absolute_effect,embedding_contrast,other_human_plus_surface,score_pref_struct,0.09877529972927679,25
2538,absolute_effect,embedding_contrast,stacked,score_pref_struct,0.17604228438829445,25
2538,absolute_effect,tfidf_contrast,other_human_targets,score_pref_struct,0.12385716127368829,25
2538,absolute_effect,tfidf_contrast,other_human_plus_surface,score_pref_struct,0.20683769498517468,25
2538,absolute_effect,tfidf_contrast,stacked,score_pref_struct,0.30182286966610805,25
2539,absolute_effect,compression_distilgpt2,other_human_targets,score_pref_struct,0.2731862175764615,25
2539,absolute_effect,compression_distilgpt2,other_human_plus_surface,score_pref_struct,0.2116969931604078,25
2539,absolute_effect,compression_distilgpt2,stacked,score_pref_struct,0.1823977287391922,25
2539,absolute_effect,embedding_contrast,other_human_targets,score_pref_struct,-0.04808362369337979,25
2539,absolute_effect,embedding_contrast,other_human_plus_surface,score_pref_struct,-0.11547812620983353,25
2539,absolute_effect,embedding_contrast,stacked,score_pref_struct,-0.006323396567299,25
2539,absolute_effect,tfidf_contrast,other_human_targets,score_pref_struct,-0.2497302877790683,25
2539,absolute_effect,tfidf_contrast,other_human_plus_surface,score_pref_struct,-0.23109562524196672,25
2539,absolute_effect,tfidf_contrast,stacked,score_pref_struct,-0.14276422764227642,25
2540,absolute_effect,compression_distilgpt2,other_human_targets,score_pref_struct,0.20135383025448905,25
2540,absolute_effect,compression_distilgpt2,other_human_plus_surface,score_pref_struct,0.18430176979718382,25
2540,absolute_effect,compression_distilgpt2,stacked,score_pref_struct,0.28836067691512723,25
2540,absolute_effect,embedding_contrast,other_human_targets,score_pref_struct,0.17464927012013953,25
2540,absolute_effect,embedding_contrast,other_human_plus_surface,score_pref_struct,0.2693657150238987,25
2540,absolute_effect,embedding_contrast,stacked,score_pref_struct,0.4851207854282393,25
2540,absolute_effect,tfidf_contrast,other_human_targets,score_pref_struct,-0.027257460276450075,25
2540,absolute_effect,tfidf_contrast,other_human_plus_surface,score_pref_struct,0.13192610773801836,25
2540,absolute_effect,tfidf_contrast,stacked,score_pref_struct,0.19655858416225291,25
2541,absolute_effect,compression_distilgpt2,other_human_targets,score_pref_struct,0.10823832860459116,25
2541,absolute_effect,compression_distilgpt2,other_human_plus_surface,score_pref_struct,0.13900438483363428,25
2541,absolute_effect,compression_distilgpt2,stacked,score_pref_struct,0.14233685839566676,25
2541,absolute_effect,embedding_contrast,other_human_targets,score_pref_struct,-0.02799071446995099,25
2541,absolute_effect,embedding_contrast,other_human_plus_surface,score_pref_struct,-0.08570544235233428,25
2541,absolute_effect,embedding_contrast,stacked,score_pref_struct,-0.06879546040753158,25
2541,absolute_effect,tfidf_contrast,other_human_targets,score_pref_struct,0.017126644312612842,25
2541,absolute_effect,tfidf_contrast,other_human_plus_surface,score_pref_struct,0.041681712664431256,25
2541,absolute_effect,tfidf_contrast,stacked,score_pref_struct,0.10029404178488523,25
2542,absolute_effect,compression_distilgpt2,other_human_targets,score_pref_struct,0.32691007611921047,25
2542,absolute_effect,compression_distilgpt2,other_human_plus_surface,score_pref_struct,0.3698774351696556,25
2542,absolute_effect,compression_distilgpt2,stacked,score_pref_struct,0.3430215456070184,25
2542,absolute_effect,embedding_contrast,other_human_targets,score_pref_struct,0.3571513353115728,25
2542,absolute_effect,embedding_contrast,other_human_plus_surface,score_pref_struct,0.40997548703393105,25
2542,absolute_effect,embedding_contrast,stacked,score_pref_struct,0.23527802864146566,25
2542,absolute_effect,tfidf_contrast,other_human_targets,score_pref_struct,0.23782737711263063,25
2542,absolute_effect,tfidf_contrast,other_human_plus_surface,score_pref_struct,0.3116552702877048,25
2542,absolute_effect,tfidf_contrast,stacked,score_pref_struct,0.2960288994968391,25
2543,absolute_effect,compression_distilgpt2,other_human_targets,score_pref_struct,0.15229537825974698,25
2543,absolute_effect,compression_distilgpt2,other_human_plus_surface,score_pref_struct,0.12480247869868318,25
2543,absolute_effect,compression_distilgpt2,stacked,score_pref_struct,0.14443583785179448,25
2543,absolute_effect,embedding_contrast,other_human_targets,score_pref_struct,0.10487993803253291,25
2543,absolute_effect,embedding_contrast,other_human_plus_surface,score_pref_struct,0.19345210431190293,25
2543,absolute_effect,embedding_contrast,stacked,score_pref_struct,0.19800671314226698,25
2543,absolute_effect,tfidf_contrast,other_human_targets,score_pref_struct,0.2004854118254583,25
2543,absolute_effect,tfidf_contrast,other_human_plus_surface,score_pref_struct,0.278295894655306,25
2543,absolute_effect,tfidf_contrast,stacked,score_pref_struct,0.26724502969274466,25
2544,absolute_effect,compression_distilgpt2,other_human_targets,score_pref_struct,0.33638989169675093,25
2544,absolute_effect,compression_distilgpt2,other_human_plus_surface,score_pref_struct,0.15971119133574008,25
2544,absolute_effect,compression_distilgpt2,stacked,score_pref_struct,0.30018566271273855,25
2544,absolute_effect,embedding_contrast,other_human_targets,score_pref_struct,0.3460443527591542,25
2544,absolute_effect,embedding_contrast,other_human_plus_surface,score_pref_struct,0.2692521918514698,25
2544,absolute_effect,embedding_contrast,stacked,score_pref_struct,0.2311603919546158,25
2544,absolute_effect,tfidf_contrast,other_human_targets,score_pref_struct,0.2788550799381124,25
2544,absolute_effect,tfidf_contrast,other_human_plus_surface,score_pref_struct,0.30194945848375454,25
2544,absolute_effect,tfidf_contrast,stacked,score_pref_struct,0.31361526560082514,25
2545,absolute_effect,compression_distilgpt2,other_human_targets,score_pref_struct,0.32481734865109074,25
2545,absolute_effect,compression_distilgpt2,other_human_plus_surface,score_pref_struct,0.29310442752033045,25
2545,absolute_effect,compression_distilgpt2,stacked,score_pref_struct,0.3630979734090616,25
2545,absolute_effect,embedding_contrast,other_human_targets,score_pref_struct,-0.07117593907318961,25
2545,absolute_effect,embedding_contrast,other_human_plus_surface,score_pref_struct,-0.25936749709564993,25
2545,absolute_effect,embedding_contrast,stacked,score_pref_struct,-0.16051116561249518,25
2545,absolute_effect,tfidf_contrast,other_human_targets,score_pref_struct,-0.17921259842519685,25
2545,absolute_effect,tfidf_contrast,other_human_plus_surface,score_pref_struct,-0.2790396282431909,25
2545,absolute_effect,tfidf_contrast,stacked,score_pref_struct,-0.29854653414224863,25
2546,absolute_effect,compression_distilgpt2,other_human_targets,score_pref_struct,0.4512676056338028,25
2546,absolute_effect,compression_distilgpt2,other_human_plus_surface,score_pref_struct,0.12038247835637678,25
2546,absolute_effect,compression_distilgpt2,stacked,score_pref_struct,0.28436232071327044,25
2546,absolute_effect,embedding_contrast,other_human_targets,score_pref_struct,0.3575500710686136,25
2546,absolute_effect,embedding_contrast,other_human_plus_surface,score_pref_struct,0.2576715337898953,25
2546,absolute_effect,embedding_contrast,stacked,score_pref_struct,0.20672955162165654,25
2546,absolute_effect,tfidf_contrast,other_human_targets,score_pref_struct,0.24705517508722058,25
2546,absolute_effect,tfidf_contrast,other_human_plus_surface,score_pref_struct,0.03510014213722703,25
2546,absolute_effect,tfidf_contrast,stacked,score_pref_struct,0.050089158806047286,25
2547,absolute_effect,compression_distilgpt2,other_human_targets,score_pref_struct,0.3610113519091847,25
2547,absolute_effect,compression_distilgpt2,other_human_plus_surface,score_pref_struct,0.19915376676986585,25
2547,absolute_effect,compression_distilgpt2,stacked,score_pref_struct,0.37726522187822487,25
2547,absolute_effect,embedding_contrast,other_human_targets,score_pref_struct,0.24496388028895769,25
2547,absolute_effect,embedding_contrast,other_human_plus_surface,score_pref_struct,0.2711351909184726,25
2547,absolute_effect,embedding_contrast,stacked,score_pref_struct,0.3810423116615067,25
2547,absolute_effect,tfidf_contrast,other_human_targets,score_pref_struct,0.051300309597523214,25
2547,absolute_effect,tfidf_contrast,other_human_plus_surface,score_pref_struct,0.21538699690402477,25
2547,absolute_effect,tfidf_contrast,stacked,score_pref_struct,0.4316924664602684,25
2548,absolute_effect,compression_distilgpt2,other_human_targets,score_pref_struct,-0.016218725818932165,25
2548,absolute_effect,compression_distilgpt2,other_human_plus_surface,score_pref_struct,-0.023853494970337893,25
2548,absolute_effect,compression_distilgpt2,stacked,score_pref_struct,0.10798039721434098,25
2548,absolute_effect,embedding_contrast,other_human_targets,score_pref_struct,0.0683827701831313,25
2548,absolute_effect,embedding_contrast,other_human_plus_surface,score_pref_struct,0.12078411142636059,25
2548,absolute_effect,embedding_contrast,stacked,score_pref_struct,0.08142378127418107,25
2548,absolute_effect,tfidf_contrast,other_human_targets,score_pref_struct,0.166664947124065,25
2548,absolute_effect,tfidf_contrast,other_human_plus_surface,score_pref_struct,0.14292494196543717,25
2548,absolute_effect,tfidf_contrast,stacked,score_pref_struct,0.05443384059840082,25
2549,absolute_effect,compression_distilgpt2,other_human_targets,score_pref_struct,0.22854120985424994,25
2549,absolute_effect,compression_distilgpt2,other_human_plus_surface,score_pref_struct,0.19816329162904683,25
2549,absolute_effect,compression_distilgpt2,stacked,score_pref_struct,0.04919386044111956,25
2549,absolute_effect,embedding_contrast,other_human_targets,score_pref_struct,0.16744486005417258,25
2549,absolute_effect,embedding_contrast,other_human_plus_surface,score_pref_struct,0.350228298723075,25
2549,absolute_effect,embedding_contrast,stacked,score_pref_struct,0.2828479298336128,25
2549,absolute_effect,tfidf_contrast,other_human_targets,score_pref_struct,-0.1830671997936283,25
2549,absolute_effect,tfidf_contrast,other_human_plus_surface,score_pref_struct,-0.0715748742422288,25
2549,absolute_effect,tfidf_contrast,stacked,score_pref_struct,-0.11493357410034827,25
2550,absolute_effect,compression_distilgpt2,other_human_targets,score_pref_struct,0.22294261766602191,25
2550,absolute_effect,compression_distilgpt2,other_human_plus_surface,score_pref_struct,0.2805364281108962,25
2550,absolute_effect,compression_distilgpt2,stacked,score_pref_struct,0.2813204384268214,25
2550,absolute_effect,embedding_contrast,other_human_targets,score_pref_struct,0.16086137975499676,25
2550,absolute_effect,embedding_contrast,other_human_plus_surface,score_pref_struct,0.20826305609284337,25
2550,absolute_effect,embedding_contrast,stacked,score_pref_struct,0.22922501611863313,25
2550,absolute_effect,tfidf_contrast,other_human_targets,score_pref_struct,-0.025815602836879434,25
2550,absolute_effect,tfidf_contrast,other_human_plus_surface,score_pref_struct,0.03243842682140554,25
2550,absolute_effect,tfidf_contrast,stacked,score_pref_struct,0.16258413926499032,25
2551,absolute_effect,compression_distilgpt2,other_human_targets,score_pref_struct,0.4641951723247708,25
2551,absolute_effect,compression_distilgpt2,other_human_plus_surface,score_pref_struct,0.39639086097844334,25
2551,absolute_effect,compression_distilgpt2,stacked,score_pref_struct,0.4200077449335226,25
2551,absolute_effect,embedding_contrast,other_human_targets,score_pref_struct,0.19752162127275077,25
2551,absolute_effect,embedding_contrast,other_human_plus_surface,score_pref_struct,0.2844507551310185,25
2551,absolute_effect,embedding_contrast,stacked,score_pref_struct,0.36693946043629794,25
2551,absolute_effect,tfidf_contrast,other_human_targets,score_pref_struct,0.22967858525880985,25
2551,absolute_effect,tfidf_contrast,other_human_plus_surface,score_pref_struct,0.2476674841874274,25
2551,absolute_effect,tfidf_contrast,stacked,score_pref_struct,0.2698902801084291,25
2552,absolute_effect,compression_distilgpt2,other_human_targets,score_pref_struct,0.2728313563692625,25
2552,absolute_effect,compression_distilgpt2,other_human_plus_surface,score_pref_struct,0.1939865910263022,25
2552,absolute_effect,compression_distilgpt2,stacked,score_pref_struct,0.2797421351211965,25
2552,absolute_effect,embedding_contrast,other_human_targets,score_pref_struct,0.24673543063434764,25
2552,absolute_effect,embedding_contrast,other_human_plus_surface,score_pref_struct,0.3761835997937081,25
2552,absolute_effect,embedding_contrast,stacked,score_pref_struct,0.46278494069107784,25
2552,absolute_effect,tfidf_contrast,other_human_targets,score_pref_struct,-0.04234141309953584,25
2552,absolute_effect,tfidf_contrast,other_human_plus_surface,score_pref_struct,0.13160391954615783,25
2552,absolute_effect,tfidf_contrast,stacked,score_pref_struct,0.21667870036101086,25
2553,absolute_effect,compression_distilgpt2,other_human_targets,score_pref_struct,0.034544282583472995,25
2553,absolute_effect,compression_distilgpt2,other_human_plus_surface,score_pref_struct,0.036215031584375404,25
2553,absolute_effect,compression_distilgpt2,stacked,score_pref_struct,0.13361351037772334,25
2553,absolute_effect,embedding_contrast,other_human_targets,score_pref_struct,0.0714760861157664,25
2553,absolute_effect,embedding_contrast,other_human_plus_surface,score_pref_struct,0.12443470413819777,25
2553,absolute_effect,embedding_contrast,stacked,score_pref_struct,0.15651927291478665,25
2553,absolute_effect,tfidf_contrast,other_human_targets,score_pref_struct,0.007606033260281038,25
2553,absolute_effect,tfidf_contrast,other_human_plus_surface,score_pref_struct,0.05771819002191567,25
2553,absolute_effect,tfidf_contrast,stacked,score_pref_struct,0.04041253061750677,25
2554,absolute_effect,compression_distilgpt2,other_human_targets,score_pref_struct,0.3353480563089242,25
2554,absolute_effect,compression_distilgpt2,other_human_plus_surface,score_pref_struct,0.31045847862585557,25
2554,absolute_effect,compression_distilgpt2,stacked,score_pref_struct,0.14262688880278962,25
2554,absolute_effect,embedding_contrast,other_human_targets,score_pref_struct,0.10686813896422576,25
2554,absolute_effect,embedding_contrast,other_human_plus_surface,score_pref_struct,0.2720030995738086,25
2554,absolute_effect,embedding_contrast,stacked,score_pref_struct,0.35433811184295494,25
2554,absolute_effect,tfidf_contrast,other_human_targets,score_pref_struct,-0.04788324938654268,25
2554,absolute_effect,tfidf_contrast,other_human_plus_surface,score_pref_struct,-0.06692496448405011,25
2554,absolute_effect,tfidf_contrast,stacked,score_pref_struct,-0.0165568900942787,25
2555,absolute_effect,compression_distilgpt2,other_human_targets,score_pref_struct,0.041434653593084764,25
2555,absolute_effect,compression_distilgpt2,other_human_plus_surface,score_pref_struct,0.18584956779770356,25
2555,absolute_effect,compression_distilgpt2,stacked,score_pref_struct,0.2730331570119985,25
2555,absolute_effect,embedding_contrast,other_human_targets,score_pref_struct,0.28777190039994843,25
2555,absolute_effect,embedding_contrast,other_human_plus_surface,score_pref_struct,0.4603018965294801,25
2555,absolute_effect,embedding_contrast,stacked,score_pref_struct,0.20971229518771772,25
2555,absolute_effect,tfidf_contrast,other_human_targets,score_pref_struct,0.26432202296477875,25
2555,absolute_effect,tfidf_contrast,other_human_plus_surface,score_pref_struct,0.37614243323442137,25
2555,absolute_effect,tfidf_contrast,stacked,score_pref_struct,0.41717971874596826,25
2556,absolute_effect,compression_distilgpt2,other_human_targets,score_pref_struct,0.28258064516129033,25
2556,absolute_effect,compression_distilgpt2,other_human_plus_surface,score_pref_struct,0.20340645161290322,25
2556,absolute_effect,compression_distilgpt2,stacked,score_pref_struct,0.2226167741935484,25
2556,absolute_effect,embedding_contrast,other_human_targets,score_pref_struct,0.23606709677419357,25
2556,absolute_effect,embedding_contrast,other_human_plus_surface,score_pref_struct,0.2925006451612903,25
2556,absolute_effect,embedding_contrast,stacked,score_pref_struct,-0.054420645161290325,25
2556,absolute_effect,tfidf_contrast,other_human_targets,score_pref_struct,0.15822451612903227,25
2556,absolute_effect,tfidf_contrast,other_human_plus_surface,score_pref_struct,0.18827354838709678,25
2556,absolute_effect,tfidf_contrast,stacked,score_pref_struct,-0.16599741935483872,25
2557,absolute_effect,compression_distilgpt2,other_human_targets,score_pref_struct,0.3354378713510721,25
2557,absolute_effect,compression_distilgpt2,other_human_plus_surface,score_pref_struct,0.2591061741152157,25
2557,absolute_effect,compression_distilgpt2,stacked,score_pref_struct,0.19543270472746058,25
2557,absolute_effect,embedding_contrast,other_human_targets,score_pref_struct,0.13273056057866184,25
2557,absolute_effect,embedding_contrast,other_human_plus_surface,score_pref_struct,0.20600361663652803,25
2557,absolute_effect,embedding_contrast,stacked,score_pref_struct,0.2301420821493154,25
2557,absolute_effect,tfidf_contrast,other_human_targets,score_pref_struct,0.08666494445879618,25
2557,absolute_effect,tfidf_contrast,other_human_plus_surface,score_pref_struct,0.18466546112115734,25
2557,absolute_effect,tfidf_contrast,stacked,score_pref_struct,0.26525445621286486,25
2558,absolute_effect,compression_distilgpt2,other_human_targets,score_pref_struct,0.39737120723047126,25
2558,absolute_effect,compression_distilgpt2,other_human_plus_surface,score_pref_struct,0.3384015493867011,25
2558,absolute_effect,compression_distilgpt2,stacked,score_pref_struct,0.33228663653970303,25
2558,absolute_effect,embedding_contrast,other_human_targets,score_pref_struct,0.3276694641704325,25
2558,absolute_effect,embedding_contrast,other_human_plus_surface,score_pref_struct,0.31997417688831503,25
2558,absolute_effect,embedding_contrast,stacked,score_pref_struct,0.3371103938024532,25
2558,absolute_effect,tfidf_contrast,other_human_targets,score_pref_struct,0.13285990961910912,25
2558,absolute_effect,tfidf_contrast,other_human_plus_surface,score_pref_struct,0.07831116849580373,25
2558,absolute_effect,tfidf_contrast,stacked,score_pref_struct,0.08243253712072304,25
2559,absolute_effect,compression_distilgpt2,other_human_targets,score_pref_struct,0.06657711185740119,25
2559,absolute_effect,compression_distilgpt2,other_human_plus_surface,score_pref_struct,0.13131490570911908,25
2559,absolute_effect,compression_distilgpt2,stacked,score_pref_struct,0.2719814001549987,25
2559,absolute_effect,embedding_contrast,other_human_targets,score_pref_struct,0.06285714285714286,25
2559,absolute_effect,embedding_contrast,other_human_plus_surface,score_pref_struct,0.14715577370188582,25
